timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2024-10-27T13:49:11,traffic-signs-detection,e639e59a-5daa-4c5b-a097-906cceff4c93,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,55.17247039999347,3.554089250834413e-05,6.441780157871693e-07,12.5,0.0,0.4206161499023437,0.0001912653038195,0.0,1.293402113501095e-05,0.0002041993249545,Spain,ESP,catalonia,,,Windows-10-10.0.19045-SP0,3.10.0,2.7.1,8,Intel(R) Core(TM) i5-1035G1 CPU @ 1.00GHz,,,2.1543,41.4162,15.695018768310549,process,N,1.0
2024-10-27T13:53:09,traffic-signs-detection,41e7bda0-b408-4a8f-a3c3-6ab0c83c56fa,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,54.23792630000389,3.6375374376458304e-05,6.706630739393828e-07,12.5,0.0,0.4392013549804687,0.000188224432986,0.0,2.076938704534668e-05,0.0002089938200313,Spain,ESP,catalonia,,,Windows-10-10.0.19045-SP0,3.10.0,2.7.1,8,Intel(R) Core(TM) i5-1035G1 CPU @ 1.00GHz,,,2.1543,41.4162,15.695018768310549,process,N,1.0
2024-10-27T14:30:31,traffic-signs-detection,74690376-489a-4386-96e0-4a2ea4e93180,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,59.73624309999286,3.824758561487913e-05,6.402743733122999e-07,12.5,0.0,0.4256372451782226,0.0002073242288196,0.0,1.2426334896985726e-05,0.0002197505637166,Spain,ESP,catalonia,,,Windows-10-10.0.19045-SP0,3.10.0,2.7.1,8,Intel(R) Core(TM) i5-1035G1 CPU @ 1.00GHz,,,2.1543,41.4162,15.695018768310549,process,N,1.0
2024-10-27T15:06:43,traffic-signs-detection,74604ac8-ad88-4182-b32e-54218c737f2d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,71.20635599999514,4.461912997822766e-05,6.266172359421216e-07,12.5,0.0,0.4250407218933105,0.0002470177354166,0.0,9.340379942315814e-06,0.0002563581153589,Spain,ESP,catalonia,,,Windows-10-10.0.19045-SP0,3.10.0,2.7.1,8,Intel(R) Core(TM) i5-1035G1 CPU @ 1.00GHz,,,2.1543,41.4162,15.695018768310549,process,N,1.0
2024-10-27T15:14:45,traffic-signs-detection,278ac689-6470-4c5b-8f3c-ff4522a71e7c,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,51.56861769998795,3.316774286463827e-05,6.43176884391183e-07,12.5,0.0,0.429971694946289,0.0001789366559029,0.0,1.1627796062778584e-05,0.0001905644519657,Spain,ESP,catalonia,,,Windows-10-10.0.19045-SP0,3.10.0,2.7.1,8,Intel(R) Core(TM) i5-1035G1 CPU @ 1.00GHz,,,2.1543,41.4162,15.695018768310549,process,N,1.0
2024-10-27T15:17:53,traffic-signs-detection,890e92cd-6991-4adb-8042-3ea1275e1d1e,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,50.40424509999866,3.257369055422171e-05,6.462489516428165e-07,12.5,0.0,0.4415831565856933,0.0001749040350694,0.0,1.2247303937827824e-05,0.0001871513390073,Spain,ESP,catalonia,,,Windows-10-10.0.19045-SP0,3.10.0,2.7.1,8,Intel(R) Core(TM) i5-1035G1 CPU @ 1.00GHz,,,2.1543,41.4162,15.695018768310549,process,N,1.0
2024-10-27T15:20:01,traffic-signs-detection,6a519617-03af-4061-b664-7ea93d4cba90,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,46.69236709999677,3.1069973252900394e-05,6.654186793820213e-07,12.5,0.0,0.4425172805786133,0.0001620200381943,0.0,1.6491729992339267e-05,0.0001785117681867,Spain,ESP,catalonia,,,Windows-10-10.0.19045-SP0,3.10.0,2.7.1,8,Intel(R) Core(TM) i5-1035G1 CPU @ 1.00GHz,,,2.1543,41.4162,15.695018768310549,process,N,1.0
2024-10-27T15:28:47,traffic-signs-detection,03f0dc37-d364-4a9c-b5ef-df7111c12665,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,50.55057740000484,3.2607278251854054e-05,6.450426469678847e-07,12.5,0.0,0.425760269165039,0.0001754449201388,0.0,1.1899396160232935e-05,0.000187344316299,Spain,ESP,catalonia,,,Windows-10-10.0.19045-SP0,3.10.0,2.7.1,8,Intel(R) Core(TM) i5-1035G1 CPU @ 1.00GHz,,,2.1543,41.4162,15.695018768310549,process,N,1.0
2024-10-27T15:31:05,traffic-signs-detection,4b5966ef-87a4-4f20-afad-70808de5f191,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,51.370751700000255,3.3778169067300755e-05,6.575369826114612e-07,12.5,0.0,0.4430007934570312,0.0001782465937502,0.0,1.5825046969640568e-05,0.0001940716407199,Spain,ESP,catalonia,,,Windows-10-10.0.19045-SP0,3.10.0,2.7.1,8,Intel(R) Core(TM) i5-1035G1 CPU @ 1.00GHz,,,2.1543,41.4162,15.695018768310549,process,N,1.0
2024-10-27T18:08:42,traffic-signs-detection,99e5e3e4-7913-48fb-ae14-186a755f7421,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,84.17548409999995,5.350229191247439e-05,6.356042080959582e-07,12.5,0.0,0.425046443939209,0.0002919873885416,0.0,1.5408715523113235e-05,0.0003073961040647,Spain,ESP,catalonia,,,Windows-10-10.0.19045-SP0,3.10.0,2.7.1,8,Intel(R) Core(TM) i5-1035G1 CPU @ 1.00GHz,,,2.1754,41.4044,15.695018768310549,process,N,1.0
2024-10-27T18:13:25,traffic-signs-detection,b348b48d-69f9-4773-8009-bf859e54b442,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,73.84940890000007,4.860816450738836e-05,6.582065480471072e-07,12.5,0.0,0.4258747100830078,0.0002561463246527,0.0,2.313069061518305e-05,0.0002792770152679,Spain,ESP,catalonia,,,Windows-10-10.0.19045-SP0,3.10.0,2.7.1,8,Intel(R) Core(TM) i5-1035G1 CPU @ 1.00GHz,,,2.1754,41.4044,15.695018768310549,process,N,1.0
2024-10-27T18:17:00,traffic-signs-detection,d4accca5-2a69-4ec4-97cf-7219de85f194,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,70.58723919999989,4.8568584548644976e-05,6.880646572822054e-07,12.5,0.0,0.4344520568847656,0.0002435273059027,0.0,3.5522303684376464e-05,0.0002790496095871,Spain,ESP,catalonia,,,Windows-10-10.0.19045-SP0,3.10.0,2.7.1,8,Intel(R) Core(TM) i5-1035G1 CPU @ 1.00GHz,,,2.1754,41.4044,15.695018768310549,process,N,1.0
2024-10-27T18:20:50,traffic-signs-detection,e8e5c325-1a6c-4c90-9ec4-74873cdeda18,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,67.39462999999978,4.480247905923591e-05,6.64778173858007e-07,12.5,0.0,0.458789348602295,0.0002336367128472,0.0,2.377483015327405e-05,0.0002574115430004,Spain,ESP,catalonia,,,Windows-10-10.0.19045-SP0,3.10.0,2.7.1,8,Intel(R) Core(TM) i5-1035G1 CPU @ 1.00GHz,,,2.1754,41.4044,15.695018768310549,process,N,1.0
2024-10-28T15:55:33,traffic-signs-detection,034aa80c-4b73-4f57-834b-c63e48022cca,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,222.56206890000607,0.0001398957727782,6.285696995436737e-07,12.5,0.0,0.4183545112609864,0.0007704489239583,0.0,3.33188024323575e-05,0.0008037677263906,Spain,ESP,catalonia,,,Windows-10-10.0.19045-SP0,3.10.0,2.7.1,8,Intel(R) Core(TM) i5-1035G1 CPU @ 1.00GHz,,,2.0997,41.3954,15.695018768310549,process,N,1.0
2024-10-29T10:19:36,traffic-signs-detection,93a1f8cc-72e9-4fa3-b360-e1fc4a8b6b1a,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,63.64563530000305,4.1091196475673604e-05,6.456247358044933e-07,12.5,0.0,0.4334449768066406,0.0002207512180554608,0.0,1.5337242017354988e-05,0.00023608846007281588,Spain,ESP,catalonia,,,Windows-10-10.0.19045-SP0,3.10.0,2.7.1,8,Intel(R) Core(TM) i5-1035G1 CPU @ 1.00GHz,,,2.0997,41.3954,15.695018768310547,process,N,1.0
